,Unnamed: 0,iteration,game_name,game_params,init_time,total_time,times,level,load
80,80,0,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 01:47:31.628060928,161.2071506977,"[1.628964900970459, 37.2084698677063, 52.533212423324585, 55.49186658859253, 57.1645073890686, 61.45857501029968, 63.126949310302734, 67.41225910186768, 69.11093950271606, 72.05328297615051, 73.71932768821716, 76.90071177482605, 93.3797492980957, 99.22610211372375, 145.02153730392456, 154.9022035598755, 156.6947636604309, 161.20715069770813]",5.9839901924,35.5795049667
81,81,1,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 01:50:32.852795392,161.0731475353,"[1.6372690200805664, 37.04607629776001, 52.26777219772339, 55.2391083240509, 56.896353006362915, 61.19842553138733, 62.85856652259827, 67.15354347229004, 68.83785843849182, 71.79196429252625, 73.43376803398132, 76.61402487754822, 93.33455157279968, 99.16646599769592, 144.92397618293762, 154.79825496673584, 156.56519722938538, 161.0731475353241]",5.9792919159,35.4088072777
82,82,2,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 01:53:33.943584000,161.3859314919,"[1.6576111316680908, 37.146305322647095, 52.29445219039917, 55.24630165100098, 56.91254210472107, 61.19303750991821, 62.84642434120178, 67.13875246047974, 68.81647634506226, 71.7623405456543, 73.42197012901306, 76.6250536441803, 93.40938520431519, 99.23605871200562, 145.23881196975708, 155.10138297080994, 156.86750984191895, 161.3859314918518]",5.9700520039,35.488694191
83,83,3,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 01:56:35.334181888,160.2224171162,"[1.6409964561462402, 36.303038358688354, 51.55893564224243, 54.504743814468384, 56.170772075653076, 60.476892709732056, 62.13348603248596, 66.43090486526489, 68.11039519309998, 71.06795930862427, 72.7162435054779, 75.90824699401855, 92.7102324962616, 98.57535719871521, 144.09204649925232, 153.94707536697388, 155.73526215553284, 160.22241711616516]",5.9769091606,34.6620419025
84,84,4,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 01:59:35.566660608,160.2673637867,"[1.6437456607818604, 36.29348659515381, 51.50219511985779, 54.466219425201416, 56.13767385482788, 60.43516445159912, 62.08339715003967, 66.37576031684875, 68.0538694858551, 71.02558851242065, 72.67586278915405, 75.85215520858765, 92.5011887550354, 98.33759880065918, 144.10104274749756, 153.95126676559448, 155.7403392791748, 160.2673637866974]",5.9704723358,34.6497409344
85,85,5,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 02:02:35.837451008,159.7833988667,"[1.6403038501739502, 36.874037742614746, 50.72102689743042, 53.671096086502075, 55.33264970779419, 59.62795877456665, 61.283442735672, 65.5639419555664, 67.26036405563354, 70.21130967140198, 71.85901165008545, 75.05106663703918, 91.82624316215515, 97.66538596153259, 143.6538257598877, 153.49888586997986, 155.27388978004456, 159.78339886665344]",5.97692132,35.2337338924
86,86,6,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 02:05:35.630149888,162.299510479,"[1.6325068473815918, 36.448097944259644, 53.56789994239807, 56.527806997299194, 58.179890632629395, 62.47482109069824, 64.140704870224, 68.4450454711914, 70.12949585914612, 73.0853340625763, 74.7408516407013, 77.92364859580994, 94.81524872779846, 100.70751667022705, 146.14898037910461, 155.99531292915344, 157.7872829437256, 162.2995104789734]",5.9887909889,34.8155910969
87,87,7,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 02:08:37.939536384,160.3709976673,"[1.6404061317443848, 36.399346590042114, 51.55283808708191, 54.50356936454773, 56.17040824890137, 60.45832419395447, 62.110316038131714, 66.4098253250122, 68.09032487869263, 71.0420732498169, 72.69327354431152, 75.8876142501831, 92.521719455719, 98.35724091529846, 144.17802166938782, 154.0432891845703, 155.83955359458923, 160.37099766731262]",5.9800088406,34.7589404583
88,88,8,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 02:11:38.320833024,161.1710574627,"[1.6258840560913086, 36.90520453453064, 52.07702970504761, 55.02082800865173, 56.68874144554138, 60.98853325843811, 62.65717554092407, 66.96850872039795, 68.66170859336853, 71.61297607421875, 73.28593158721924, 76.4896342754364, 93.3442530632019, 99.19473648071289, 145.02400875091553, 154.89509057998657, 156.66280508041382, 161.17105746269226]",6.0045330524,35.2793204784
89,89,9,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-19 02:14:39.501126656,160.8741924763,"[1.6307175159454346, 37.59642004966736, 52.18649458885193, 55.13657903671265, 56.79500460624695, 61.08301067352295, 62.73926663398743, 67.03629803657532, 68.7317681312561, 71.68680691719055, 73.34790229797363, 76.52154612541199, 93.35973882675171, 99.208167552948, 144.72489380836487, 154.5791404247284, 156.37336325645447, 160.87419247627258]",5.9925014973,35.9657025337
90,90,0,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:17:40.380206336,79.3049757481,"[1.6363410949707031, 8.809160709381104, 22.790205478668213, 24.858548164367676, 26.915634155273438, 28.962642192840576, 78.9678750038147]",56.1776695251,13.9810447693
91,91,1,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:19:21.144533504,78.2363212109,"[1.6398229598999023, 13.7321035861969, 22.33767795562744, 24.34301209449768, 26.316417694091797, 28.294800996780396, 77.91119432449341]",55.5735163689,8.6055743694
92,92,2,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:21:00.878531072,69.8739542961,"[1.6386542320251465, 7.454782724380493, 16.126347064971924, 18.1077778339386, 20.08291792869568, 22.060916423797607, 69.5407030582428]",53.4143559933,8.6715643406
93,93,3,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:22:32.278871808,78.8556754589,"[1.639533281326294, 13.67931866645813, 22.263895273208618, 24.26159954071045, 26.235121250152588, 28.227269411087036, 78.50461435317993]",56.24071908,8.5845766068
94,94,4,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:24:12.630405888,68.8166406155,"[1.6391782760620117, 7.460296154022217, 16.149152755737305, 18.125057697296143, 20.099855422973633, 22.060012340545654, 68.4694185256958]",52.32026577,8.6888566017
95,95,5,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:25:42.929124608,89.1206822395,"[1.6398792266845703, 7.4968836307525635, 16.156087636947632, 18.162572622299194, 20.133864641189575, 22.111864805221558, 88.76936554908752]",72.6132779121,8.6592040062
96,96,6,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:27:33.490743040,68.840726614,"[1.6460821628570557, 7.450125455856323, 16.089807987213135, 18.10135531425476, 20.075407028198242, 22.053929805755615, 68.49565005302429]",52.4058420658,8.6396825314
97,97,7,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:29:03.830338816,70.1530849934,"[1.6405110359191895, 7.481317043304443, 16.10156226158142, 18.09506845474243, 20.068888425827026, 22.030622482299805, 69.80700516700745]",53.7054429054,8.6202452183
98,98,8,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:30:35.465351424,68.828168869,"[1.6240596771240234, 7.433749437332153, 16.071712017059326, 18.06006669998169, 20.034393072128296, 22.031076431274414, 68.50702738761902]",52.4353153706,8.6379625797
99,99,9,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-19 02:32:05.749162752,68.2090694904,"[1.6396400928497314, 7.457332372665405, 16.11680555343628, 18.093118906021118, 20.06625533103943, 22.026461124420166, 67.86686897277832]",51.7500634193,8.6594731808
100,100,0,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:17:04.764158976,85.3661460876,"[1.710174798965454, 26.786537408828735, 33.09749960899353, 65.08914875984192, 68.04718399047852, 69.78191113471985, 82.13083267211914, 85.02397108078003]",2.8931384087,25.0763626099
101,101,1,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:18:51.620411392,72.8712217808,"[1.720747470855713, 26.837488412857056, 33.139153718948364, 52.687766551971436, 55.6379189491272, 57.371124267578125, 69.65987277030945, 72.54112458229065]",2.881251812,25.116740942
102,102,2,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:20:25.956401664,85.2934598923,"[1.701432228088379, 25.794374704360962, 32.101874589920044, 64.08234167098999, 67.03573608398438, 68.77112483978271, 81.24698233604431, 84.94838237762451]",3.7014000416,24.0929424763
103,103,3,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:22:12.757386240,70.7780277729,"[1.703249216079712, 27.367546558380127, 33.69380259513855, 51.2056097984314, 54.170077323913574, 55.90431070327759, 67.53893566131592, 70.42971611022949]",2.8907804489,25.6642973423
104,104,4,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:23:44.997379072,85.2919206619,"[1.7161750793457031, 27.4539053440094, 33.761749029159546, 65.7613513469696, 68.72249579429626, 70.449383020401, 82.06116819381714, 84.95100498199463]",2.8898367882,25.7377302647
105,105,5,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:25:31.733709568,85.9276483059,"[1.7122912406921387, 27.460816621780396, 33.75320053100586, 65.7238302230835, 68.6867949962616, 70.42831754684448, 82.70501637458801, 85.604074716568]",2.899058342,25.7485253811
106,106,6,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:27:19.117102848,84.0421321392,"[1.7161929607391357, 26.241777896881104, 32.5447211265564, 63.91331744194031, 66.85160684585571, 68.58171200752258, 80.80737924575806, 83.70494723320007]",2.8975679874,24.5255849361
107,107,7,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:29:04.623909376,86.7364735603,"[1.7257590293884277, 27.399291038513184, 33.71142387390137, 66.37527966499329, 69.33915328979492, 71.05710053443909, 83.49196147918701, 86.3946099281311]",2.9026484489,25.6735320091
108,108,8,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:30:52.826679808,83.2415473461,"[1.7096154689788818, 26.107473134994507, 32.40886068344116, 64.38664674758911, 67.3620777130127, 69.0994164943695, 79.98633432388306, 82.9095516204834]",2.9232172966,24.397857666
109,109,9,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 03:32:37.525404416,88.4294700623,"[1.7125203609466553, 26.234286308288574, 32.547163009643555, 64.03235816955566, 66.9946460723877, 68.7171745300293, 85.17057967185974, 88.09988498687744]",2.929305315,24.5217659473
110,110,0,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:34:27.404217600,80.4253287315,"[1.7189505100250244, 20.784470081329346, 22.79141640663147, 24.86676573753357, 26.854393005371094, 33.69919729232788, 35.385868549346924, 37.39252281188965, 39.40448451042175, 41.40451145172119, 43.192312240600586, 47.0427725315094, 48.753458976745605, 50.7552547454834, 77.1431176662445]",37.738633155822754,21.072465896606445
111,111,1,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:36:09.282127104,63.3367459774,"[1.7309856414794922, 3.765854597091675, 5.785804748535156, 7.870998859405518, 9.882577419281006, 16.736090898513794, 18.408273220062256, 20.434801816940308, 22.44481658935547, 24.455809831619263, 26.232226371765137, 30.082733869552612, 31.78057360649109, 33.780038833618164, 60.02993631362915]",37.58511972427368,4.054819107055664
112,112,2,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:37:34.084726784,63.2942340374,"[1.7101478576660156, 3.768681764602661, 5.765629529953003, 7.82234525680542, 9.824581384658813, 16.672484636306763, 18.342128038406372, 20.358232736587524, 22.359378576278687, 24.371039628982544, 26.145795822143555, 29.99964714050293, 31.697442531585693, 33.709861516952515, 59.98113799095154]",37.62175941467285,4.055481672286987
113,113,3,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:38:58.910181120,63.2781076431,"[1.7002840042114258, 3.7385447025299072, 5.776644945144653, 7.865323066711426, 9.869839191436768, 16.716222047805786, 18.384177446365356, 20.387826919555664, 22.382513284683228, 24.386982679367065, 26.172322750091553, 30.015831470489502, 31.719995498657227, 33.71944189071655, 59.969393491744995]",37.58688020706177,4.0763609409332275
114,114,4,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:40:23.652409088,63.3707664013,"[1.7110116481781006, 3.763089418411255, 5.772456407546997, 7.838879585266113, 9.84552788734436, 16.689751386642456, 18.360395431518555, 20.366324186325073, 22.376554250717163, 24.372188329696655, 26.165148735046387, 30.023478507995605, 31.732027292251587, 33.729700803756714, 60.05357623100281]",37.677021980285645,4.0614447593688965
115,115,5,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:41:48.474594048,63.2575275898,"[1.7212517261505127, 3.763303279876709, 5.795110702514648, 7.874604940414429, 9.885020971298218, 16.742287397384644, 18.406494617462158, 20.41247320175171, 22.4058997631073, 24.405160665512085, 26.193336486816406, 30.030828952789307, 31.739927530288696, 33.77749824523926, 59.97593975067139]",37.57003998756409,4.073858976364136
116,116,6,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:43:13.191370752,62.6354296207,"[1.707134485244751, 3.74355149269104, 5.763418674468994, 7.820788145065308, 9.839775800704956, 16.68868613243103, 18.374361276626587, 20.395630598068237, 22.424185514450073, 24.42660164833069, 26.22740888595581, 30.074726581573486, 31.774538278579712, 33.776639461517334, 59.33883619308472]",36.914650678634644,4.056284189224243
117,117,7,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:44:37.306136320,63.4450263977,"[1.7153258323669434, 3.780569076538086, 5.8350348472595215, 7.936860084533691, 9.945783138275146, 16.79729700088501, 18.460387229919434, 20.481428861618042, 22.476521730422974, 24.476894855499268, 26.28078269958496, 30.132075548171997, 31.82506823539734, 33.82780480384827, 60.14828968048096]",37.67176795005798,4.119709014892578
118,118,8,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:46:02.230643712,62.5539925098,"[1.7021243572235107, 3.761866807937622, 5.779289722442627, 7.870131254196167, 9.889296770095825, 16.74464249610901, 18.419881105422974, 20.425782203674316, 22.41932225227356, 24.433395385742188, 26.225140810012817, 30.08699369430542, 31.772582530975342, 33.757575035095215, 59.253888845443726]",36.834566593170166,4.077165365219116
119,119,9,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 03:50:49.844383744,80.2664220333,"[1.7047948837280273, 20.678778886795044, 22.699594259262085, 24.800427198410034, 26.801924228668213, 33.64901685714722, 35.3287672996521, 37.33561635017395, 39.34330630302429, 41.345935583114624, 43.13373136520386, 46.99423146247864, 48.70792293548584, 50.7286057472229, 76.96713900566101]",37.62383270263672,20.994799375534058
